,timestamp_level_BHST,mean_vwap_15_BHST,timestamp_level_SPY_BHST,mean_vwap_15_SPY_BHST,15th_ptile_lead_15days_BHST,85th_ptile_lead_15days_BHST,15th_ptile_lead_30days_BHST,85th_ptile_lead_30days_BHST,10th_ptile_lag_25days_BHST,30th_ptile_lag_25days_BHST,50th_ptile_lag_25days_BHST,70th_ptile_lag_25days_BHST,90th_ptile_lag_25days_BHST,10th_ptile_lag_50days_BHST,30th_ptile_lag_50days_BHST,50th_ptile_lag_50days_BHST,70th_ptile_lag_50days_BHST,90th_ptile_lag_50days_BHST,10th_ptile_lag_75days_BHST,30th_ptile_lag_75days_BHST,50th_ptile_lag_75days_BHST,70th_ptile_lag_75days_BHST,90th_ptile_lag_75days_BHST,change_lag_2510th_ptile_BHST,change_lag_2530th_ptile_BHST,change_lag_2550th_ptile_BHST,change_lag_2570th_ptile_BHST,change_lag_2590th_ptile_BHST,change_lag_5010th_ptile_BHST,change_lag_5030th_ptile_BHST,change_lag_5050th_ptile_BHST,change_lag_5070th_ptile_BHST,change_lag_5090th_ptile_BHST,change_lag_7510th_ptile_BHST,change_lag_7530th_ptile_BHST,change_lag_7550th_ptile_BHST,change_lag_7570th_ptile_BHST,change_lag_7590th_ptile_BHST,change_lead_15_15th_ptile_BHST,change_lead_15_85th_ptile_BHST,change_lead_30_15th_ptile_BHST,change_lead_30_85th_ptile_BHST,last_earnings_date_BHST,next_earnings_date_BHST,days_since_earnings_BHST,days_before_earnings_BHST
2168,,,2024-03-14 16:00:00+00:00,514.244556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169,,,2024-03-14 16:15:00+00:00,514.5507804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,,,2024-03-14 16:30:00+00:00,514.7015199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2171,,,2024-03-14 16:45:00+00:00,514.2497712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2172,,,2024-03-14 17:00:00+00:00,513.8471628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,,,2024-03-14 17:15:00+00:00,513.4042023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2174,,,2024-03-14 17:30:00+00:00,513.298763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175,,,2024-03-14 17:45:00+00:00,514.1483154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,,,2024-03-14 18:00:00+00:00,514.8700075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177,,,2024-03-14 18:15:00+00:00,514.8180026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2178,,,2024-03-14 18:30:00+00:00,514.4156263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179,,,2024-03-14 18:45:00+00:00,514.2691738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2180,,,2024-03-14 19:00:00+00:00,513.1025566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,,,2024-03-14 19:15:00+00:00,512.6394871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2182,,,2024-03-14 19:30:00+00:00,512.4445249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183,,,2024-03-14 19:45:00+00:00,514.1367113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2184,,,2024-03-15 13:30:00+00:00,510.6091812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185,,,2024-03-15 13:45:00+00:00,509.949091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186,,,2024-03-15 14:00:00+00:00,509.5807153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187,,,2024-03-15 14:15:00+00:00,510.3501944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188,,,2024-03-15 14:30:00+00:00,510.4160783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189,,,2024-03-15 14:45:00+00:00,511.2841293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190,,,2024-03-15 15:00:00+00:00,510.8524909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191,,,2024-03-15 15:15:00+00:00,510.4462493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192,,,2024-03-15 15:30:00+00:00,510.2456472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,,,2024-03-15 15:45:00+00:00,509.813113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194,,,2024-03-15 16:00:00+00:00,509.5317089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2195,,,2024-03-15 16:15:00+00:00,509.1915402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2196,,,2024-03-15 16:30:00+00:00,509.2609447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197,,,2024-03-15 16:45:00+00:00,508.6658334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,,,2024-03-15 17:00:00+00:00,508.8965157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,,,2024-03-15 17:15:00+00:00,509.3592743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,,,2024-03-15 17:30:00+00:00,509.4333108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201,,,2024-03-15 17:45:00+00:00,509.3970552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202,,,2024-03-15 18:00:00+00:00,509.7100448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,,,2024-03-15 18:15:00+00:00,509.546388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204,,,2024-03-15 18:30:00+00:00,509.9633833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,,,2024-03-15 18:45:00+00:00,510.0851988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,,,2024-03-15 19:00:00+00:00,510.1053807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,,,2024-03-15 19:15:00+00:00,510.0444512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208,,,2024-03-15 19:30:00+00:00,509.7283491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,,,2024-03-15 19:45:00+00:00,509.5627437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2024-03-18 13:30:00+00:00,514.4941584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,,,2024-03-18 13:45:00+00:00,514.1908483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,,,2024-03-18 14:00:00+00:00,514.4446086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,,,2024-03-18 14:15:00+00:00,515.042272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,,,2024-03-18 14:30:00+00:00,515.0667141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,,,2024-03-18 14:45:00+00:00,514.9967114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,,,2024-03-18 15:00:00+00:00,514.8144918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217,,,2024-03-18 15:15:00+00:00,514.5277325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218,,,2024-03-18 15:30:00+00:00,514.3830299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2219,,,2024-03-18 15:45:00+00:00,514.2114841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220,,,2024-03-18 16:00:00+00:00,514.1059446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221,,,2024-03-18 16:15:00+00:00,514.2305508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,,,2024-03-18 16:30:00+00:00,514.1036724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,,,2024-03-18 16:45:00+00:00,513.7438897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,,,2024-03-18 17:00:00+00:00,513.5893897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,,,2024-03-18 17:15:00+00:00,513.8764046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2226,,,2024-03-18 17:30:00+00:00,513.5939564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2227,,,2024-03-18 17:45:00+00:00,513.5922705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228,,,2024-03-18 18:00:00+00:00,513.8246438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2229,,,2024-03-18 18:15:00+00:00,514.0715347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,,,2024-03-18 18:30:00+00:00,513.9390535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231,,,2024-03-18 18:45:00+00:00,513.6172414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2232,,,2024-03-18 19:00:00+00:00,513.914935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233,,,2024-03-18 19:15:00+00:00,513.9849213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2234,,,2024-03-18 19:30:00+00:00,513.9395303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2235,,,2024-03-18 19:45:00+00:00,512.9500721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2236,,,2024-03-19 13:30:00+00:00,511.5784554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2237,,,2024-03-19 13:45:00+00:00,511.5764058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2238,,,2024-03-19 14:00:00+00:00,511.8371331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239,,,2024-03-19 14:15:00+00:00,511.5575915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,,,2024-03-19 14:30:00+00:00,511.9881955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241,,,2024-03-19 14:45:00+00:00,512.3781121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2242,,,2024-03-19 15:00:00+00:00,512.4414887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243,,,2024-03-19 15:15:00+00:00,512.4974484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244,,,2024-03-19 15:30:00+00:00,513.0784655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2245,,,2024-03-19 15:45:00+00:00,513.056088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,,,2024-03-19 16:00:00+00:00,513.1868149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2247,,,2024-03-19 16:15:00+00:00,513.8083759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,,,2024-03-19 16:30:00+00:00,514.4782414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,,,2024-03-19 16:45:00+00:00,514.8773835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,,,2024-03-19 17:00:00+00:00,514.7605281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2251,,,2024-03-19 17:15:00+00:00,514.6360038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,,,2024-03-19 17:30:00+00:00,515.010849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,,,2024-03-19 17:45:00+00:00,515.0011169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,,,2024-03-19 18:00:00+00:00,514.7260182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,,,2024-03-19 18:15:00+00:00,514.9526249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256,,,2024-03-19 18:30:00+00:00,515.1953565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257,,,2024-03-19 18:45:00+00:00,515.073766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,,,2024-03-19 19:00:00+00:00,514.7291897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,,,2024-03-19 19:15:00+00:00,514.5026788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2260,,,2024-03-19 19:30:00+00:00,514.7987753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2261,,,2024-03-19 19:45:00+00:00,515.6567614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262,,,2024-03-20 13:30:00+00:00,515.5225735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263,,,2024-03-20 13:45:00+00:00,515.4102208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264,,,2024-03-20 14:00:00+00:00,515.5831444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2265,,,2024-03-20 14:15:00+00:00,515.9608707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2266,,,2024-03-20 14:30:00+00:00,515.9531309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2267,,,2024-03-20 14:45:00+00:00,515.820194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2268,,,2024-03-20 15:00:00+00:00,516.0965556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2269,,,2024-03-20 15:15:00+00:00,516.2003798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2270,,,2024-03-20 15:30:00+00:00,516.0044558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2271,,,2024-03-20 15:45:00+00:00,515.7941076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2272,,,2024-03-20 16:00:00+00:00,515.7471594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273,,,2024-03-20 16:15:00+00:00,515.76894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274,,,2024-03-20 16:30:00+00:00,515.6939281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275,,,2024-03-20 16:45:00+00:00,516.0663206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2276,,,2024-03-20 17:00:00+00:00,515.7630637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2277,,,2024-03-20 17:15:00+00:00,515.4897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,,,2024-03-20 17:30:00+00:00,515.4061284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2279,,,2024-03-20 17:45:00+00:00,515.482078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280,,,2024-03-20 18:00:00+00:00,517.2780212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,,,2024-03-20 18:15:00+00:00,516.9311595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282,,,2024-03-20 18:30:00+00:00,517.2927484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2283,,,2024-03-20 18:45:00+00:00,519.1119475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284,,,2024-03-20 19:00:00+00:00,519.4549588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285,,,2024-03-20 19:15:00+00:00,520.0383023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,,,2024-03-20 19:30:00+00:00,520.0885395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287,,,2024-03-20 19:45:00+00:00,519.8631349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288,,,2024-03-21 13:30:00+00:00,523.374346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289,,,2024-03-21 13:45:00+00:00,523.1477125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,,,2024-03-21 14:00:00+00:00,523.4083763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2291,,,2024-03-21 14:15:00+00:00,523.685201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292,,,2024-03-21 14:30:00+00:00,523.4915055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2293,,,2024-03-21 14:45:00+00:00,523.7935622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294,,,2024-03-21 15:00:00+00:00,523.3939459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295,,,2024-03-21 15:15:00+00:00,523.335888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296,,,2024-03-21 15:30:00+00:00,523.6390484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297,,,2024-03-21 15:45:00+00:00,523.7429837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298,,,2024-03-21 16:00:00+00:00,523.7695853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2299,,,2024-03-21 16:15:00+00:00,523.9247506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300,,,2024-03-21 16:30:00+00:00,523.7724437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2301,,,2024-03-21 16:45:00+00:00,523.638635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2302,,,2024-03-21 17:00:00+00:00,523.4621436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303,,,2024-03-21 17:15:00+00:00,523.4084127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304,,,2024-03-21 17:30:00+00:00,523.3474525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305,,,2024-03-21 17:45:00+00:00,523.0013767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,,,2024-03-21 18:00:00+00:00,522.772627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307,,,2024-03-21 18:15:00+00:00,522.8978116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308,,,2024-03-21 18:30:00+00:00,522.4836973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309,,,2024-03-21 18:45:00+00:00,522.3971479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310,,,2024-03-21 19:00:00+00:00,522.4614928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311,,,2024-03-21 19:15:00+00:00,522.7085596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312,,,2024-03-21 19:30:00+00:00,522.7667765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2313,,,2024-03-21 19:45:00+00:00,522.464804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314,,,2024-03-22 13:30:00+00:00,522.0760093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315,,,2024-03-22 13:45:00+00:00,521.7729126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2316,,,2024-03-22 14:00:00+00:00,522.0392264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2317,,,2024-03-22 14:15:00+00:00,521.6904728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318,,,2024-03-22 14:30:00+00:00,521.472804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2319,,,2024-03-22 14:45:00+00:00,521.1830034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320,,,2024-03-22 15:00:00+00:00,521.4145219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2321,,,2024-03-22 15:15:00+00:00,521.5683003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2322,,,2024-03-22 15:30:00+00:00,521.6520406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323,,,2024-03-22 15:45:00+00:00,521.5408524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2324,,,2024-03-22 16:00:00+00:00,521.5311297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325,,,2024-03-22 16:15:00+00:00,521.3227519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326,,,2024-03-22 16:30:00+00:00,521.2782431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327,,,2024-03-22 16:45:00+00:00,521.6957683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2328,,,2024-03-22 17:00:00+00:00,521.9216535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,,,2024-03-22 17:15:00+00:00,522.003283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2330,,,2024-03-22 17:30:00+00:00,522.0536423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2331,,,2024-03-22 17:45:00+00:00,522.3864382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2332,,,2024-03-22 18:00:00+00:00,522.4565619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2333,,,2024-03-22 18:15:00+00:00,522.2539183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2334,,,2024-03-22 18:30:00+00:00,522.2831191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335,,,2024-03-22 18:45:00+00:00,522.1006248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336,,,2024-03-22 19:00:00+00:00,521.8496496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2337,,,2024-03-22 19:15:00+00:00,521.4621384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338,,,2024-03-22 19:30:00+00:00,521.7187592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2339,,,2024-03-22 19:45:00+00:00,521.9479511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340,,,2024-03-25 13:30:00+00:00,519.9836887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2341,,,2024-03-25 13:45:00+00:00,520.0760156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2342,,,2024-03-25 14:00:00+00:00,520.3746193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2343,,,2024-03-25 14:15:00+00:00,520.6584214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2344,,,2024-03-25 14:30:00+00:00,520.4405741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2345,,,2024-03-25 14:45:00+00:00,520.3834689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2346,,,2024-03-25 15:00:00+00:00,520.6544834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347,,,2024-03-25 15:15:00+00:00,520.5616763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2348,,,2024-03-25 15:30:00+00:00,520.6178896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2349,,,2024-03-25 15:45:00+00:00,520.7043151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,,,2024-03-25 16:00:00+00:00,520.4411376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2351,,,2024-03-25 16:15:00+00:00,520.591239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2352,,,2024-03-25 16:30:00+00:00,520.4512165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2353,,,2024-03-25 16:45:00+00:00,520.439187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354,,,2024-03-25 17:00:00+00:00,520.34449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2355,,,2024-03-25 17:15:00+00:00,520.4410522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356,,,2024-03-25 17:30:00+00:00,520.5510985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
