,timestamp_level_MXL,volume_MXL,mean_vwap_15_MXL,hour_MXL,minute_MXL,day_of_week_MXL,minutes_since_open_MXL,session_progress_MXL,timestamp_level_SPY_MXL,mean_vwap_15_SPY_MXL,pct_change_MXL,10th_ptile_lag_10days_MXL,change_lag_1010th_ptile_MXL,30th_ptile_lag_10days_MXL,change_lag_1030th_ptile_MXL,50th_ptile_lag_10days_MXL,change_lag_1050th_ptile_MXL,70th_ptile_lag_10days_MXL,change_lag_1070th_ptile_MXL,90th_ptile_lag_10days_MXL,change_lag_1090th_ptile_MXL,rolling_avg_vol_10_MXL,relative_volume_10_MXL,volatility_10_MXL,rolling_mean_10_MXL,rolling_std_10_MXL,z_score_10_MXL,bb_width_10_MXL,efficiency_ratio_10_MXL,skew_10_MXL,volume_force_10_MXL,rsi_10_MXL,rsi_divergence_10_MXL,session_adj_rel_volume_10_MXL,weekday_adj_vol_10_MXL,10th_ptile_lag_25days_MXL,change_lag_2510th_ptile_MXL,30th_ptile_lag_25days_MXL,change_lag_2530th_ptile_MXL,50th_ptile_lag_25days_MXL,change_lag_2550th_ptile_MXL,70th_ptile_lag_25days_MXL,change_lag_2570th_ptile_MXL,90th_ptile_lag_25days_MXL,change_lag_2590th_ptile_MXL,rolling_avg_vol_25_MXL,relative_volume_25_MXL,volatility_25_MXL,rolling_mean_25_MXL,rolling_std_25_MXL,z_score_25_MXL,bb_width_25_MXL,efficiency_ratio_25_MXL,skew_25_MXL,volume_force_25_MXL,rsi_25_MXL,rsi_divergence_25_MXL,session_adj_rel_volume_25_MXL,weekday_adj_vol_25_MXL,10th_ptile_lag_50days_MXL,change_lag_5010th_ptile_MXL,30th_ptile_lag_50days_MXL,change_lag_5030th_ptile_MXL,50th_ptile_lag_50days_MXL,change_lag_5050th_ptile_MXL,70th_ptile_lag_50days_MXL,change_lag_5070th_ptile_MXL,90th_ptile_lag_50days_MXL,change_lag_5090th_ptile_MXL,rolling_avg_vol_50_MXL,relative_volume_50_MXL,volatility_50_MXL,rolling_mean_50_MXL,rolling_std_50_MXL,z_score_50_MXL,bb_width_50_MXL,efficiency_ratio_50_MXL,skew_50_MXL,volume_force_50_MXL,rsi_50_MXL,rsi_divergence_50_MXL,session_adj_rel_volume_50_MXL,weekday_adj_vol_50_MXL,mm_diff_10_25_MXL,risk_adj_mm_diff_10_25_MXL,mm_diff_10_50_MXL,risk_adj_mm_diff_10_50_MXL,mm_diff_25_50_MXL,risk_adj_mm_diff_25_50_MXL,15th_ptile_lead_15days_MXL,change_lead_15_15th_ptile_MXL,85th_ptile_lead_15days_MXL,change_lead_15_85th_ptile_MXL,days_since_earnings_MXL,days_before_earnings_MXL,volatility_10_x_earn_prox_MXL,relative_volume_10_x_earn_prox_MXL,z_score_10_x_earn_prox_MXL,bb_width_10_x_earn_prox_MXL,efficiency_ratio_10_x_earn_prox_MXL,rsi_10_x_earn_prox_MXL,change_lag_10_50th_ptile_x_earn_prox_MXL,volatility_Mon_Interact_MXL,volatility_Fri_Interact_MXL,relative_volume_Mon_Interact_MXL,relative_volume_Fri_Interact_MXL,z_score_Mon_Interact_MXL,z_score_Fri_Interact_MXL,bb_width_Mon_Interact_MXL,bb_width_Fri_Interact_MXL,efficiency_ratio_Mon_Interact_MXL,efficiency_ratio_Fri_Interact_MXL,rsi_Mon_Interact_MXL,rsi_Fri_Interact_MXL,pct_chg_50th_Mon_Interact_MXL,pct_chg_50th_Fri_Interact_MXL,is_open_30m_MXL,is_close_30m_MXL,is_mid_day_MXL,volatility_Open30m_MXL,volatility_Close30m_MXL,volatility_MidDay_MXL,relative_volume_Open30m_MXL,relative_volume_Close30m_MXL,relative_volume_MidDay_MXL,z_score_Open30m_MXL,z_score_Close30m_MXL,z_score_MidDay_MXL,bb_width_Open30m_MXL,bb_width_Close30m_MXL,bb_width_MidDay_MXL,efficiency_ratio_Open30m_MXL,efficiency_ratio_Close30m_MXL,efficiency_ratio_MidDay_MXL,rsi_Open30m_MXL,rsi_Close30m_MXL,rsi_MidDay_MXL,pct_chg_50th_Open30m_MXL,pct_chg_50th_Close30m_MXL,pct_chg_50th_MidDay_MXL
1459,2026-02-06 10:15:00,14710.0,0.025925623902312372,10.0,15.0,4.0,45.0,0.11538461538461539,2026-02-06 10:15:00-05:00,684.7622457028734,0.0019133683381540312,0.024362950832206,0.06414137108714416,0.02506295050371217,0.03442026502316353,0.025917511856885705,0.00031299476089606965,0.027055643082996628,-0.04176648757591078,0.02755044184898005,-0.05897611209193117,48569.338461538464,0.30286597400639276,0.007438638217089264,0.025986673156505588,0.0012442727551388057,-0.04906420552976362,0.0957623738633362,0.062016060450758845,-0.8749399548480927,0.0005794941653680137,50.26947850134087,1.0,0.2213251348508255,1.3453112829134874,0.024843665246025107,0.043550685680744085,0.026382858069603683,-0.017330729145607633,0.026827997320844343,-0.033635511728296645,0.02742875769407885,-0.05480138067248179,0.02836036965381234,-0.08585028267333172,39844.484615384616,0.36918535004265624,0.006588182726316127,0.026763783539866578,0.0012380186445679969,-0.677016974850713,0.0925144714852352,0.00017951282197649262,-0.09252986123673651,0.0007063875596819315,49.57286352819052,1.0,0.2697892942619411,1.15451101418156,0.02378162752622612,0.09015347556519734,0.025517969560216135,0.015975187255172205,0.02630899028909116,-0.014571687570151612,0.027061066337580316,-0.041958525251871874,0.028230217058863694,-0.08163568674466594,38595.903846153844,0.38112852748921644,0.0055400149093274755,0.026139493958692205,0.0016172666684436642,-0.1322416769929756,0.12374123776071587,0.033108394799498606,0.08500491303394687,0.0007292392572651351,50.3227480835823,1.0,0.27851700085750436,0.9924602112211467,-0.033937884109270615,-5.151327083522993,-0.014880024961192825,-2.68591785486714,0.019727364146254766,3.560886472171886,0.02609526127255329,0.006543231934556748,0.027916934134956006,0.07680857518210095,288.7986111111111,90.0,8.174327711087104e-05,0.003328197516553767,-0.0005391670937336662,0.0010523337787179804,0.0006814951697885588,0.5524118516630865,3.4395028669897765e-06,0.0,0.007438638217089264,0.0,0.30286597400639276,0.0,-0.04906420552976362,0.0,0.0957623738633362,0.0,0.062016060450758845,0.0,50.26947850134087,0.0,0.00031299476089606965,0,0,1,0.0,0.0,0.007438638217089264,0.0,0.0,0.30286597400639276,-0.0,-0.0,-0.04906420552976362,0.0,0.0,0.0957623738633362,0.0,0.0,0.062016060450758845,0.0,0.0,50.26947850134087,0.0,0.0,0.00031299476089606965
1460,2026-02-06 10:30:00,19479.0,0.02597353555313415,10.0,30.0,4.0,60.0,0.15384615384615385,2026-02-06 10:30:00-05:00,685.9938554328185,0.0018480423461477713,0.024362950832206,0.06610794940320103,0.02506295050371217,0.036331917476639816,0.025912158780496297,0.0023686475973606954,0.027038717894250153,-0.03939470596505311,0.027541043663192225,-0.056915348932582516,48545.915384615386,0.40124899995547436,0.0074349185276314485,0.02597938720090113,0.0012390314803416285,-0.004722759558430813,0.09538573568037441,0.05828929328709561,-0.8734955992876837,0.0007415251432671618,50.41584480886307,1.0,0.32408573073326774,1.344638560292694,0.024843665246025107,0.04547921153823372,0.026382858069603683,-0.015514714720810485,0.026827997320844343,-0.03184962923215704,0.02742875769407885,-0.05305461359844406,0.02836036965381234,-0.08416089528499296,39850.5,0.4888018970903753,0.006588169608482925,0.026763839408067647,0.0012379799400570885,-0.6383817938900156,0.0925113860669717,0.00042163426921060015,-0.09513582345277764,0.0009033266047003786,49.63952337340096,1.0,0.3948015322653031,1.1545087154167044,0.02378407045812068,0.0920559455484589,0.025520097154626227,0.017767894681612655,0.02630899028909116,-0.012750574319688238,0.027061066337580316,-0.0401880240371714,0.028230217058863694,-0.0799385106045791,38586.016923076924,0.5048201797773614,0.005540091425511946,0.026142577841364787,0.0016130247653759547,-0.10479832167439726,0.1234021201094946,0.033011601118937486,0.08370660008515163,0.0009329290694184946,50.36265926507286,1.0,0.40773937597402266,0.992473918633463,-0.03413741731800734,-5.181623933004398,-0.015083494434197568,-2.722607494298479,0.019727364146254766,3.5608372914950244,0.02609526127255329,0.004686528684942687,0.027916934134956006,0.07482225813448616,288.80902777777777,90.0,8.170240140254339e-05,0.004409329669840378,-5.189845668605289e-05,0.0010481948975865321,0.0006405416844735782,0.554020272624869,2.602909447649116e-05,0.0,0.0074349185276314485,0.0,0.40124899995547436,0.0,-0.004722759558430813,0.0,0.09538573568037441,0.0,0.05828929328709561,0.0,50.41584480886307,0.0,0.0023686475973606954,0,0,1,0.0,0.0,0.0074349185276314485,0.0,0.0,0.40124899995547436,-0.0,-0.0,-0.004722759558430813,0.0,0.0,0.09538573568037441,0.0,0.0,0.05828929328709561,0.0,0.0,50.41584480886307,0.0,0.0,0.0023686475973606954
1461,2026-02-06 10:45:00,18877.0,0.026156284870466378,10.0,45.0,4.0,75.0,0.19230769230769232,2026-02-06 10:45:00-05:00,685.6814553571543,0.007035981565096439,0.024362950832206,0.07360906528160474,0.02506295050371217,0.04362352974332652,0.025912158780496297,0.009421294923286395,0.027020788868353896,-0.03199403252434294,0.027528075700010264,-0.04983242724602703,48574.98846153846,0.3886156352861876,0.007434648513738049,0.025972558840630603,0.001234124275772603,0.1488715791776774,0.09503293713532608,0.05387095507949641,-0.8802727886926928,0.002734292445781857,50.97050992261065,1.0,0.34377536967624284,1.3445897270618348,0.024843665246025107,0.05283518399730831,0.026382858069603683,-0.008587894402477378,0.026827997320844343,-0.025037741071193196,0.02742875769407885,-0.046391923316569564,0.02836036965381234,-0.07771706822762373,39870.46769230769,0.47345820334186817,0.006588554395519496,0.02676396080281022,0.0012378984411104488,-0.49089320429124317,0.09250487625736391,0.0018188819234956344,-0.09624058404023757,0.0033312431905570656,49.892948551943284,1.0,0.4188284106485757,1.1545761453727774,0.0237872310994087,0.09959350717017958,0.025521381813657044,0.024877299412901843,0.02630899028909116,-0.005804305560449497,0.027061066337580316,-0.033434804668338126,0.028230217058863694,-0.07346497492643772,38574.302307692305,0.48936724375273116,0.005539819531910555,0.02614565213243508,0.0016088825814357885,0.006608771922815196,0.12307075557238702,0.03356432867700818,0.08403906964054639,0.0034431789056062717,50.51453815801012,1.0,0.43290179255049294,0.9924252105369178,-0.03413741731800734,-5.181321314008164,-0.015083494434197568,-2.7227411195100104,0.019727364146254766,3.561012056912846,0.026082468547183688,-0.002822125682154397,0.027916934134956006,0.06731266589306857,288.81944444444446,90.0,8.169943421690164e-05,0.0042705014866614025,0.0016359514195349166,0.0010443179904980888,0.0005919885173571034,0.5601154936550622,0.00010353071344270766,0.0,0.007434648513738049,0.0,0.3886156352861876,0.0,0.1488715791776774,0.0,0.09503293713532608,0.0,0.05387095507949641,0.0,50.97050992261065,0.0,0.009421294923286395,0,0,1,0.0,0.0,0.007434648513738049,0.0,0.0,0.3886156352861876,0.0,0.0,0.1488715791776774,0.0,0.0,0.09503293713532608,0.0,0.0,0.05387095507949641,0.0,0.0,50.97050992261065,0.0,0.0,0.009421294923286395
1462,2026-02-06 11:00:00,23557.0,0.026259164313287873,11.0,0.0,4.0,90.0,0.23076923076923078,2026-02-06 11:00:00-05:00,686.8296609620943,0.00393325899801833,0.024362950832206,0.07783184779797776,0.02506295050371217,0.0477283713822332,0.025912158780496297,0.013391610314334815,0.026991359689220687,-0.027127028218042117,0.027525044774690723,-0.045990132686971226,48585.93076923077,0.484852294214327,0.007445778518573377,0.02596678544263807,0.0012297153394888046,0.23776142434016004,0.09471448379356061,0.041972854421306965,-0.8885869830654478,0.0019070496489283324,51.2796900410653,1.0,0.4662041290522375,1.3466026386522183,0.024843665246025107,0.05697625745819611,0.026382858069603683,-0.004688413817391536,0.026827997320844343,-0.021202961993533106,0.02742875769407885,-0.042641135768371426,0.02836036965381234,-0.07408949058751121,39879.68461538461,0.5907017627444396,0.006593744355362321,0.026764447780305605,0.0012375965291358336,-0.40827802528708806,0.09248063246397399,0.003637227537764953,-0.100531568585921,0.0023233830234598556,50.034931291073875,1.0,0.5679824641773458,1.155485632260226,0.023800987941647242,0.10328043431085,0.025522503427699475,0.028863190778883493,0.02630899028909116,-0.0018938763995039645,0.027061066337580316,-0.02963305341662844,0.028230217058863694,-0.06982067270208792,38561.442307692305,0.6108951997187306,0.00554305261712973,0.026148880679959435,0.0016046807883071613,0.06872621279698868,0.12273418567678826,0.034110800134241184,0.08210694150545973,0.002402809041139902,50.59976157576798,1.0,0.5873992304987795,0.9930043982272101,-0.03413741731800734,-5.17724307740947,-0.015083494434197568,-2.7211530317401196,0.019727364146254766,3.558935032529038,0.02607415757526146,-0.007045416061957222,0.027916934134956006,0.06313109594387414,288.8298611111111,90.0,8.182174196234481e-05,0.005328047189168429,0.0026127629048369235,0.0010408185032259407,0.0004612401584759008,0.563513077374344,0.0001471605529047782,0.0,0.007445778518573377,0.0,0.484852294214327,0.0,0.23776142434016004,0.0,0.09471448379356061,0.0,0.041972854421306965,0.0,51.2796900410653,0.0,0.013391610314334815,0,0,1,0.0,0.0,0.007445778518573377,0.0,0.0,0.484852294214327,0.0,0.0,0.23776142434016004,0.0,0.0,0.09471448379356061,0.0,0.0,0.041972854421306965,0.0,0.0,51.2796900410653,0.0,0.0,0.013391610314334815
1463,2026-02-06 11:15:00,24225.0,0.02611230959999625,11.0,15.0,4.0,105.0,0.2692307692307692,2026-02-06 11:15:00-05:00,687.1276516788316,-0.005592512828647367,0.024362950832206,0.07180405936204286,0.02506295050371217,0.04186893702434023,0.025912158780496297,0.007724204733208267,0.026956615763528976,-0.03132092585134635,0.027525044774690723,-0.05132544510857553,48573.41923076923,0.4987295599864725,0.007439063547466025,0.02596212049928623,0.0012262787976765233,0.12247549333364574,0.0944667672819897,0.031761266204966596,-0.9043440853208299,-0.002789151462250004,50.81871449523576,1.0,0.5179114661397983,1.3453882058311133,0.024843665246025107,0.051065104178785445,0.026382858069603683,-0.010254706631619152,0.026827997320844343,-0.026676896985226333,0.02742875769407885,-0.047995177498206094,0.02836036965381234,-0.07926765698958,39906.13384615385,0.6070495351264102,0.006595119350560888,0.026765018360607427,0.001237277415753932,-0.5275363085920792,0.09245481539253854,0.004899352748269039,-0.10162677128669996,-0.0033949323128188696,49.83274713939671,1.0,0.6303975941697336,1.155726585974951,0.023814094185877988,0.09650652240558995,0.025526031497424356,0.022967851568742738,0.02630899028909116,-0.007475797700091251,0.027061066337580316,-0.03505984301389134,0.028230217058863694,-0.07502271252294408,38554.43307692308,0.6283324138541146,0.005542352077212209,0.02615210239388969,0.0016006865827926744,-0.024859828476862387,0.12241360627026811,0.03538924569393191,0.08231968419154649,-0.0035139570851341027,50.475485007728736,1.0,0.652499045156196,0.9928789007320065,-0.03413741731800734,-5.176163690669843,-0.015083494434197568,-2.72149697891162,0.019727364146254766,3.5593848733221556,0.026044324528913834,-0.002603564070886593,0.027916934134956006,0.06911010793775262,288.84027777777777,90.0,8.174795107105522e-05,0.005480544615235962,0.0013458845421279752,0.0010380963437581286,0.0003490249033512813,0.5584474120355578,8.488137069459635e-05,0.0,0.007439063547466025,0.0,0.4987295599864725,0.0,0.12247549333364574,0.0,0.0944667672819897,0.0,0.031761266204966596,0.0,50.81871449523576,0.0,0.007724204733208267,0,0,1,0.0,0.0,0.007439063547466025,0.0,0.0,0.4987295599864725,0.0,0.0,0.12247549333364574,0.0,0.0,0.0944667672819897,0.0,0.0,0.031761266204966596,0.0,0.0,50.81871449523576,0.0,0.0,0.007724204733208267
1464,2026-02-06 11:30:00,34861.0,0.026286071418711313,11.0,30.0,4.0,120.0,0.3076923076923077,2026-02-06 11:30:00-05:00,687.6276323787285,0.006654402516546698,0.024362950832206,0.07893627499190664,0.02506295050371217,0.04880195230078687,0.025912158780496297,0.014430007217169983,0.02693457491789338,-0.024076990305543923,0.027525044774690723,-0.045012582763122186,48600.56538461539,0.7172961821352664,0.007430732170622643,0.025957736313661977,0.0012236836269656714,0.26831698799754167,0.09428276889627135,0.03327541295488364,-0.9080939017719989,0.004773177519510255,51.34028053242676,1.0,0.8000611262277971,1.3438814387398121,0.024843665246025107,0.05805931445308721,0.026382858069603683,-0.0036685430606883136,0.026827997320844343,-0.020200013279111747,0.02742875769407885,-0.04166015421158553,0.02836036965381234,-0.07314073336918549,39929.695384615385,0.8730595028138303,0.006598810134532663,0.02676534821450713,0.0012370744531828015,-0.38742760758069994,0.09243850991725883,0.0037366905693512367,-0.09823529416597801,0.0058096893526193615,50.072199428356896,1.0,0.9737971377538877,1.1563733577667168,0.023837613197766092,0.10271406791577081,0.025528135157123245,0.02969023224466034,0.02630899028909116,-0.0008711421505731996,0.027061066337580316,-0.028638742804925975,0.028230217058863694,-0.06886754133340818,38557.60230769231,0.9041277961686215,0.005544236894406882,0.02615524954402323,0.0015965748122822216,0.08193908214114874,0.12208446412219813,0.034033629750722674,0.08283132933009785,0.0060164302821042945,50.61921037285263,1.0,1.0084502341880779,0.9932165543487844,-0.03413741731800734,-5.173268607829857,-0.015083494434197568,-2.720571779574218,0.019727364146254766,3.5581748258549446,0.026025679858220397,-0.009906066081276824,0.027916934134956006,0.062042847341721406,288.85069444444446,90.0,8.165639747936971e-05,0.00788237562786007,0.0029485383296433154,0.0010360743834755095,0.000365663878625095,0.5641789069497447,0.00015857150788098885,0.0,0.007430732170622643,0.0,0.7172961821352664,0.0,0.26831698799754167,0.0,0.09428276889627135,0.0,0.03327541295488364,0.0,51.34028053242676,0.0,0.014430007217169983,0,0,1,0.0,0.0,0.007430732170622643,0.0,0.0,0.7172961821352664,0.0,0.0,0.26831698799754167,0.0,0.0,0.09428276889627135,0.0,0.0,0.03327541295488364,0.0,0.0,51.34028053242676,0.0,0.0,0.014430007217169983
1465,2026-02-06 11:45:00,14489.0,0.026387715552951902,11.0,45.0,4.0,135.0,0.34615384615384615,2026-02-06 11:45:00-05:00,687.5501648564906,0.0038668438741376043,0.024362950832206,0.083108353117444,0.02506295050371217,0.05285750570522479,0.025912158780496297,0.018352649676319117,0.026911611248131996,-0.019467273451211842,0.027525044774690723,-0.04131979551890122,48558.984615384616,0.2983793857050616,0.0074392264469717,0.02595441253150815,0.0012216038741942282,0.35470010418030135,0.09413458098589016,0.026448937586428734,-0.9178327004638175,0.001153786499782559,51.64258268262776,1.0,0.3557600368021889,1.3454176669416782,0.024843665246025107,0.06215066463165442,0.026382858069603683,0.00018411513018811189,0.026827997320844343,-0.016411279702579922,0.02742875769407885,-0.03795440364955657,0.02836036965381234,-0.0695567132918264,39957.68769230769,0.36260857013478526,0.0066032298702774096,0.026766040220763662,0.0012366796792674024,-0.3059196929926722,0.09240662190353076,0.00671750505117429,-0.10273942219543412,0.0014021507281354903,50.21164051192501,1.0,0.4323409874683978,1.1571478708318599,0.02385775711572104,0.1060434317006165,0.02552938560985279,0.033621253414255585,0.02630899028909116,0.0029923331528760116,0.027061066337580316,-0.02488264047796655,0.028230217058863694,-0.06526699748960255,38562.02846153846,0.3757323091665482,0.0055471630347908125,0.02615852097837314,0.0015924739721366735,0.14392359221497594,0.12175565839163995,0.03495572079757521,0.08140314824274428,0.0014528981780162434,50.703026879592144,1.0,0.44798852246780746,0.9937407547256839,-0.03413741731800734,-5.169805987168092,-0.015083494434197568,-2.7191366721325108,0.019727364146254766,3.5562978810120187,0.026025679858220397,-0.013719857408839069,0.027916934134956006,0.05795191246985513,288.8611111111111,90.0,8.17497411755132e-05,0.0032788943484072706,0.0038978033426406745,0.001034445944899892,0.00029064766578493114,0.5675009086003051,0.00020167746897053977,0.0,0.0074392264469717,0.0,0.2983793857050616,0.0,0.35470010418030135,0.0,0.09413458098589016,0.0,0.026448937586428734,0.0,51.64258268262776,0.0,0.018352649676319117,0,0,1,0.0,0.0,0.0074392264469717,0.0,0.0,0.2983793857050616,0.0,0.0,0.35470010418030135,0.0,0.0,0.09413458098589016,0.0,0.0,0.026448937586428734,0.0,0.0,51.64258268262776,0.0,0.0,0.018352649676319117
1466,2026-02-06 12:00:00,28084.0,0.02661707882724395,12.0,0.0,4.0,150.0,0.38461538461538464,2026-02-06 12:00:00-05:00,687.8644857394656,0.00869204739727425,0.024362950832206,0.0925227822591244,0.02506295050371217,0.06200899304739048,0.025912158780496297,0.02720421917444544,0.026901727277514893,-0.01058104735560456,0.027525044774690723,-0.032986901742723,48522.776923076926,0.5787797356388221,0.007442852255306844,0.02595162304935746,0.001219774804033356,0.5455562581601682,0.09400373932015452,0.023028569095726474,-0.9240707434492129,0.005030780894754502,52.316217667906216,1.0,0.7346050490800434,1.3460734107378671,0.024843665246025107,0.07138292855167903,0.026386385506127014,0.008742892089686474,0.026827997320844343,-0.007861879926330483,0.02742875769407885,-0.02959225772773961,0.02836036965381234,-0.06146925614328337,39965.61692307692,0.702704028166365,0.0066045149493951716,0.02676696120945394,0.0012361737934920103,-0.12124701477985067,0.09236564313885587,0.008612576768831889,-0.1063364267023048,0.006107936719077584,50.52440482382918,1.0,0.8918935742111556,1.157373067681611,0.023864510348518664,0.11534150244554023,0.025531128864592797,0.04253434967214375,0.02631207361121693,0.01159183500828285,0.027061066337580316,-0.01640687417109618,0.028230217058863694,-0.057142253927985755,38553.86461538461,0.728435405378098,0.005547700018652417,0.026161826295318175,0.0015884788687703063,0.28659653009938996,0.12143486091829718,0.03551675731141822,0.08102178757006677,0.0063315950693991095,50.89140857794942,1.0,0.9245526299029705,0.9938369521412925,-0.03413741731800734,-5.168800067767819,-0.015198909695591125,-2.739677640191343,0.019607869651423967,3.5344141870502366,0.026025679858220397,-0.022218778133467638,0.027916934134956006,0.04883538558639979,288.87152777777777,90.0,8.178958522315214e-05,0.006360216875151892,0.005995123716045805,0.0010330081243973025,0.0002530611988541371,0.5749034908561123,0.0002989474634554444,0.0,0.007442852255306844,0.0,0.5787797356388221,0.0,0.5455562581601682,0.0,0.09400373932015452,0.0,0.023028569095726474,0.0,52.316217667906216,0.0,0.02720421917444544,0,0,1,0.0,0.0,0.007442852255306844,0.0,0.0,0.5787797356388221,0.0,0.0,0.5455562581601682,0.0,0.0,0.09400373932015452,0.0,0.0,0.023028569095726474,0.0,0.0,52.316217667906216,0.0,0.0,0.02720421917444544
1467,2026-02-06 12:15:00,19381.0,0.026749245791765693,12.0,15.0,4.0,165.0,0.4230769230769231,2026-02-06 12:15:00-05:00,688.0397340973032,0.004965494725381436,0.024362950832206,0.09794769837179121,0.02506295050371217,0.067282393100675,0.025912158780496297,0.03230479630664576,0.026893635901443162,-0.00536893227106274,0.027525044774690723,-0.028185203303951672,48538.63461538462,0.399290176857531,0.007462689973126423,0.025949730384386697,0.0012183527067804879,0.6562265614295922,0.09390099155045867,0.01372289671619498,-0.9241716146130238,0.001982673267082691,52.698842440410296,1.0,0.5375060073082149,1.3496611515085666,0.024843665246025107,0.07670287483226618,0.026387487499654794,0.01370946332482889,0.026827997320844343,-0.0029354233242547658,0.02742875769407885,-0.024773703202017338,0.02836036965381234,-0.05680898668505448,39997.192307692305,0.48455901231528753,0.006612900868796309,0.02676829511518164,0.0012355424159677106,-0.015417781833921904,0.09231386688253991,0.01135404653308689,-0.10961543821598325,0.002406075219787599,50.7034001407215,1.0,0.6522909781167333,1.158842613490348,0.02387439373253181,0.12041570946015442,0.025532728888316595,0.04764539304710818,0.026317971815519335,0.01638705213568324,0.027061066337580316,-0.011522847692871261,0.028230217058863694,-0.05246049876308008,38563.75384615385,0.5025703689873791,0.005552632365775682,0.02616528285631936,0.0015845689266988283,0.36853110370081305,0.12111995390228529,0.03728483302089564,0.08059943632823734,0.0024955105163398327,50.99947390649808,1.0,0.676537035175318,0.994720552338745,-0.03413741731800734,-5.162245434388477,-0.015419616597648901,-2.7769921690997523,0.019379362091430367,3.4901215882537797,0.026025679858220397,-0.027049956442810556,0.027916934134956006,0.04365313146697266,288.88194444444446,90.0,8.200758212226839e-05,0.00438780414129155,0.007211280894830685,0.0010318790280270185,0.00015080106281532946,0.5791081586858274,0.00035499776161149193,0.0,0.007462689973126423,0.0,0.399290176857531,0.0,0.6562265614295922,0.0,0.09390099155045867,0.0,0.01372289671619498,0.0,52.698842440410296,0.0,0.03230479630664576,0,0,1,0.0,0.0,0.007462689973126423,0.0,0.0,0.399290176857531,0.0,0.0,0.6562265614295922,0.0,0.0,0.09390099155045867,0.0,0.0,0.01372289671619498,0.0,0.0,52.698842440410296,0.0,0.0,0.03230479630664576
1468,2026-02-06 12:30:00,31840.0,0.026818732996779227,12.0,30.0,4.0,180.0,0.46153846153846156,2026-02-06 12:30:00-05:00,688.4383740697452,0.0025977257659699493,0.024362950832206,0.10079986539753905,0.02506295050371217,0.07005490007279874,0.025912158780496297,0.03498644107434593,0.026888415161765523,-0.002591531132165155,0.027525044774690723,-0.025660694966823466,48551.52307692308,0.6557981703180349,0.007467944471942333,0.02594857327122745,0.0012174461424132193,0.7147418643316314,0.09383530490773917,0.007332217166241162,-0.93208230924762,0.0017035838043111084,52.8990840884229,1.0,0.933251242375665,1.3506114513264633,0.024843665246025107,0.07949985363251191,0.02638943250533295,0.016267894027638553,0.026827997320844343,-0.00034532298308822596,0.02742875769407885,-0.022240332723173724,0.02836036965381234,-0.054358835087534904,40012.36769230769,0.7957539589970624,0.006615598536984847,0.026769795087396894,0.0012349254528524478,0.03962822959822779,0.09226260035392243,0.013226034121814272,-0.11167622374673661,0.0020671505626592636,50.79727688080758,1.0,1.1324190954958195,1.1593153519928538,0.02388172456484801,0.12298142137751056,0.02553636342290285,0.05021739206320403,0.02632231526228669,0.01885919720761714,0.027061066337580316,-0.008955055125250395,0.028230217058863694,-0.049999050986442584,38567.02076923077,0.8255758252761473,0.005554227851005966,0.026168833579554435,0.0015806940553458324,0.41114813776066456,0.120807375731169,0.0386417138498207,0.07914721709555234,0.0021446195930817525,51.05618614396463,1.0,1.1748579052006711,0.9950063738815683,-0.03413741731800734,-5.160140405612634,-0.015582082263791057,-2.8054452719235985,0.019211154243797404,3.458834379709131,0.026025679858220397,-0.029570865210301715,0.027916934134956006,0.040949031347180594,288.8923611111111,90.0,8.206532386749818e-05,0.007206573300198187,0.0078543062014465,0.0010311571967883426,8.057381501363914e-05,0.5813086163562957,0.0003844663854323729,0.0,0.007467944471942333,0.0,0.6557981703180349,0.0,0.7147418643316314,0.0,0.09383530490773917,0.0,0.007332217166241162,0.0,52.8990840884229,0.0,0.03498644107434593,0,0,1,0.0,0.0,0.007467944471942333,0.0,0.0,0.6557981703180349,0.0,0.0,0.7147418643316314,0.0,0.0,0.09383530490773917,0.0,0.0,0.007332217166241162,0.0,0.0,52.8990840884229,0.0,0.0,0.03498644107434593
